"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","Activity"
0.396506717464241,-2.34920918416128,-1.59370365663332,0.574049794908533,1.22816906186674,0.629908378981596,1.15944765690505,-2.2467742505868,"L10"
-0.0443364511230079,-2.87511406977089,-0.32054653634657,-0.209882207419668,1.34001975808051,0.3832992749105,0.468696519217465,-2.07203682030974,"L10"
-0.33251625957144,-2.52671228978053,-0.669100249967559,-0.205120993148495,1.2503813410556,1.51617060433598,0.597811679382523,-1.01239109185272,"L10"
-0.0924824115741207,-1.90591822088134,-1.05654446953425,-1.57116271510231,-0.868460450167344,2.90619007098746,-0.259940684398203,-0.76503615184259,"L10"
-0.454206806998111,-1.9337535435731,-1.22039235872374,-1.70089186864433,-2.24068265427474,1.08718504106457,-0.493232307570975,-0.352115153793711,"L10"
-0.478336908819905,-1.85175476044722,-1.0533304391047,-1.78005848276853,-3.94287442133416,0.614688919116319,-1.04140370021321,-0.451712675162294,"L10"
-0.689289489097952,-0.948413788134167,-1.12087879199986,-1.68383164345971,-3.54826679141282,1.39959698832563,-1.15266699840896,-0.662661867722279,"L10"
-0.574468850641793,-0.970853557683784,-1.12388634043667,-1.94429692949072,-3.82321269072817,1.63293181085822,-0.947519912640812,-0.513352409298892,"L10"
-0.980876298414237,-1.57590164923457,0.984254281142429,-2.79646342493093,-2.73414100053544,1.71378519329595,-0.930134783168869,-0.740063669258345,"L10"
-0.801534472812493,-1.90081532101425,0.817056626605821,-2.41520382938521,-2.04270306777136,1.7958663416593,-0.439425668037556,-1.19133384898665,"L10"
-1.17487019380127,-2.36286706003162,1.30422646673769,-2.55147176238905,-0.867427564553912,0.679212504316203,-0.409689954148395,-1.37941070240285,"L10"
-1.56824594380455,-2.82958784204853,1.53291933747964,-2.35999860955625,-0.315921303586725,-0.0311659949168239,-0.556416328786217,-1.10249698054693,"L10"
-1.63691371676879,-3.3605668229949,0.949308168837317,-1.63589219025194,-0.569654526571468,-1.88809160759199,-0.524220274719673,-0.571613404295718,"L10"
-0.445220114547045,-2.44147140448725,1.53625572961935,-1.75977494816223,1.90369656723498,-0.919949126220781,-0.230921887795824,-0.468823483849053,"L10"
-1.14633264945108,-3.07963081091347,-2.21023318123069,1.23912258835447,1.11245459696933,-0.458865050542913,-0.256667009817292,0.407746065259999,"L10"
-0.890609841496745,-3.12700621179072,-2.41178395947495,1.19467939577927,2.00284835791835,0.702120783321445,-1.25957243008337,-0.404672746556617,"L10"
-0.726590958795531,-3.29782347188762,-2.75566389044212,0.810688628502521,0.202007417966508,0.851759742498997,-2.14010245433117,0.282176671986468,"L10"
-0.116087567568456,-2.81933141413696,-2.51268737452495,0.172053878401996,-0.702454115347061,0.378921145086358,-2.41381304326323,0.573772028619577,"L10"
-0.118677010648071,-2.56700431928553,-2.2438403223079,-0.605149549142807,-0.584669034947856,1.32906320686926,-2.80297955104537,0.54397138304665,"L10"
-0.16730599950197,-2.89568553314576,-1.85090137049149,-0.691810705492121,-0.281204040935791,0.462790878678889,-2.17718816366187,-0.0286608236683236,"L10"
1.61730960066421,-1.27577102817421,-0.495363734076726,-1.68156433752766,0.736931313976498,1.72336135397365,0.393803711679949,1.59012307197363,"L10"
0.656388951693119,-1.94667804525348,-1.27712080000096,-0.663035796133831,-1.98577899345751,-0.444411316352575,2.85995408354806,1.74330542196003,"L10"
0.769647766345973,-1.33257252541682,-0.847045808295443,-0.937429871754182,-2.30637207550285,0.0837795846490076,3.64412041390082,-0.0445350610545375,"L10"
-0.750414926306918,-2.21970635209436,-1.83933826949914,-0.528482557404868,-3.02704394584522,1.93966036308075,1.58427030933927,-0.296603087081656,"L10"
-1.6395969883004,-2.29242355320136,-1.80808304376298,-1.46137283713109,-3.30870076417059,1.11153370817327,0.13607729227292,-0.3273757251051,"L10"
-0.628888351176506,-1.78318358631735,-1.58380758410689,-1.81715268559504,-4.6968531055871,0.45402759594208,-0.55868901393869,-0.443882239337951,"L10"
-0.284302599384358,-1.46166082333224,-1.73370775192517,-1.62467015900068,-5.22479658571455,0.158680623219752,0.215109993300062,-1.00737365401733,"L10"
-0.521672841027729,-1.3962497559595,-1.57459508145476,-1.73787718726196,-5.10933254653785,0.50235914099319,0.392325883455505,-1.32040874525003,"L10"
-0.429070985408228,-0.952532454669211,-1.46814697763304,-1.69462619651039,-4.23358613075423,1.18903152253451,-0.483081935439714,-0.962338616940048,"L10"
-1.00195427463867,-1.02827468673166,-0.668624623524479,-1.71022702136538,-3.45830698650651,1.85019854204865,-1.12008899014838,-1.28281012508903,"L10"
-1.24327131942212,-2.02647332520553,0.850584597864875,-2.4809992370387,-1.5592804544446,1.65671620625483,-1.65043317599202,-1.60956015510042,"L10"
-1.6292640366488,-2.44355041810828,1.86791001950226,-2.59229812796509,-1.32899321776689,1.25708442705068,-0.877205387539837,-1.56247275037253,"L10"
-1.67473137639825,-2.29245932647504,2.19841146939683,-2.59823897343432,-1.20412550450826,0.772648499566671,0.399713748757386,-1.66952494902834,"L10"
-0.741254923190257,-2.306338063592,1.69351758116285,-1.72093592806171,0.667202163528198,0.432300057034062,-0.204793193202739,-1.93870002772846,"L10"
-0.701923448503708,-3.40198751718695,0.722488896980312,-0.0640495131046145,3.31979134387559,-0.590342935151616,0.449605091760286,-0.324297392705303,"L10"
-0.699631566036186,-3.47898599792743,0.609353682271376,0.067363956389149,3.26055570287259,-0.767614788157731,0.384829419431677,0.69396053127485,"L10"
0.0597187593740604,-3.29312594855375,-1.13421873236392,0.875305420229938,0.813353953361822,-1.63866990611062,-2.60854456450145,2.55727487289716,"L10"
-0.205243376123062,-3.98085664578805,-0.782868129081659,1.20528278118808,1.07964039820128,-1.03510774324174,-2.51288881261994,2.46642573960713,"L10"
0.107452982313885,-4.38918026393496,-1.24098737705284,1.53994503544555,1.43953022354352,-1.0745902328918,-2.02061382246882,1.76767406233482,"L10"
0.437598678918668,-2.9688741161636,-1.4029103911975,1.20051855615445,-0.389532208814066,-0.30747916532354,-0.0975929718340981,2.14926330306112,"L10"
2.26514801061157,-1.74968862515588,-1.02355427499877,0.39742618908739,0.746310942368915,0.640674112831478,0.753844817895193,1.75463070437847,"L10"
-0.0862715991698642,-2.96030037105203,-0.218629160053519,-0.636552894157991,0.541218509717332,1.7456061331795,1.00960440706694,0.827372169341729,"L10"
-0.0594768059873764,-2.8187756241288,-0.356759730203265,-0.702964472425215,0.384551055880432,1.34136149093208,0.95065233914628,-0.121010502595525,"L10"
-0.0515729864048204,-2.46484939768635,-0.642614802087221,-0.369365975485816,0.448201604722287,1.66572937329896,0.977069071237663,-0.458474551471743,"L10"
0.103154159966239,-2.32514648643287,-2.19207401981267,-0.0434583792919334,-1.77990921441324,2.77180686861088,-0.183911697037913,-0.130588845603028,"L10"
0.483182865455313,-1.78619202172588,-1.52178374640073,-1.11250457344965,-4.63064089463119,0.598066721772159,-0.569648536544013,0.110003844696689,"L10"
0.101814357753525,-1.53977651487155,-1.27194080903115,-1.20706665473163,-4.69857143581385,0.764085125205772,-0.243187326234886,-0.416192135076782,"L10"
0.582638841251855,-0.886633219410884,-1.39056058710825,-0.84764119279319,-4.37988935827003,1.53972501481479,-0.140029851232824,-0.574109658938012,"L10"
-0.376645285665839,-1.97383786040293,0.687202230983982,-1.8707450412658,-2.04557054378439,1.93301211497994,-1.28671472276024,-1.01700874365216,"L10"
-1.12862629343321,-2.4174845661775,2.03589945184667,-2.49355305948681,0.244539313069812,1.58876051031443,-0.197356145053404,-1.09324370354385,"L10"
-0.821294746168031,-2.30435550530094,0.791993683484991,-1.46653066518989,0.745756757288847,1.51178790530004,-0.331874727927748,-0.694501366869921,"L10"
0.0399836849195044,-2.20602840560041,1.20658531545724,-1.50512793452651,0.749837485973768,-0.0880712067956738,-0.351122529176403,-1.61362365557417,"L10"
0.0392520949126927,-3.05069131910464,-0.520033749051041,0.0764344213781098,2.35980027120432,1.01116485939997,-0.111426416361305,0.371451105774073,"L10"
-0.783963076988685,-3.29318384381888,-1.4884489635545,1.29090633669351,2.07109328944865,1.17143906109221,-0.842194802043794,1.79279755189228,"L10"
-0.188656202642595,-3.30772430116934,-1.44431420382391,1.1659064409501,2.04799834909016,1.43160729816907,-1.18065377994147,1.629427017138,"L10"
-0.1759134456953,-2.78453702504509,-0.74625411961937,0.401932019460604,1.51814324352223,0.759715481242909,-0.153521364321552,1.04345627984027,"L10"
-0.503230057025144,-3.52008518810531,-0.975696103709938,0.698284195844073,1.54806717312629,1.43579333528352,-1.05181679362489,1.82906129836386,"L10"
-0.283347456208947,-3.49578537837433,-1.27396290431734,0.853321527114686,1.6646788650202,0.942075300700636,-1.77718492813276,1.81281983047757,"L10"
-0.418443042516573,-3.53531278473236,-1.73050251701956,1.16479411606577,0.172018691976785,0.62522211262589,-1.51664514898662,1.12644892312579,"L10"
0.453296339658272,-2.85621854711321,-1.98119362270151,0.246700663714825,-0.475081267187058,0.228047583662462,-1.88082595057179,1.36732464318542,"L10"
-0.212873741768553,-3.22753590647833,-1.55365655660798,-0.0679886813926238,-0.080301415722593,-0.112852703294823,-1.71621906076649,1.75713133945823,"L10"
1.46083006063659,-2.0556851091821,-0.163384706305553,-0.911044271537464,1.31735535534877,0.602669790068907,-0.274432115396816,1.7772847067902,"L10"
1.29356774504513,-1.80090578270494,-0.52139786491131,-0.640502581600456,0.967634396747908,0.883498620952486,0.369419413328804,2.07515565997294,"L10"
0.919395486545181,-1.7862604238286,-0.739224919336767,-0.714491897295277,-0.0114623871150624,1.14090240668814,0.957179220252004,2.19510012886974,"L10"
0.828359976067556,-1.40856175032673,-1.5613145501304,-0.202253051204088,-0.18379992199772,1.6443848192037,2.02379551156815,0.873928639055772,"L10"
-0.143292228634732,-1.96563901868669,-0.292412878846493,-1.07215194841552,-1.33041766327983,0.610119499672592,1.91613563835431,0.293836124410509,"L10"
-0.29354058913699,-2.02291012016898,0.0307274171519752,-1.56059125117285,-1.55742433101343,1.29622995405372,1.60761377499308,-0.351553105648893,"L10"
-1.05557335326295,-1.64793776671727,-0.891151370202394,-0.66220869195378,-2.18768438364695,2.11139133540689,1.86914703390514,0.190761247634525,"L10"
-0.47338149523913,-1.47002306022742,-1.88148882078208,-0.63401368332226,-2.99176870298287,2.7712994542453,1.38430771956227,0.119793932997515,"L10"
-0.40246689373026,-1.5381749175403,-1.70336313760872,-1.18611115308484,-3.97123960602474,1.7886093478882,1.00976052089582,0.560364541744701,"L10"
0.0539525762433424,-1.23505641306124,-1.33358541963484,-1.81539807486743,-5.15571160941205,0.867662630769168,0.41238582235001,0.55058807349975,"L10"
-0.476219271371213,-1.396515755998,-0.797924408937488,-2.27885538572804,-4.97067938381687,1.18885910200267,-0.646283014579831,-0.370995835593637,"L10"
-0.847234206513752,-2.11880650643207,0.765848703899593,-2.53801485558306,-2.68592923711984,1.19175181188756,-1.73958764194291,-0.791770651938923,"L10"
-1.13147216523791,-2.30184811203745,0.702698708714369,-2.75931770237625,-2.28333205423835,1.71732626532859,-2.07507155089764,-0.480647075756253,"L10"
-1.25471730659206,-2.29259162891096,1.11591771274738,-2.97028908912486,-2.12942709044944,2.10017502691432,-2.07278170576915,-0.614140797213568,"L10"
-1.40218696917791,-2.14665323881877,1.62799024378777,-2.66865167414026,-0.507314890086118,1.47380448367778,-0.419984442753498,-0.728847428106464,"L10"
-1.48203949879615,-2.16755338388662,1.47673472717016,-2.4441927205061,-0.0208490225545149,1.5777686395299,-0.616834962589455,-0.9094675062785,"L10"
-0.155327484769304,-2.15356253743099,1.49783276297883,-1.71693329735806,1.08286681565888,-0.71287959010947,-0.285104406027063,-1.51828587296929,"L10"
0.075257209679441,-2.35526734597958,1.3232618601813,-1.23359178970668,2.12972315578882,-0.717445221930937,-0.876593883766332,-0.206792551721061,"L10"
-2.27164925512921,-3.07954153096284,0.299394273566288,-0.0162758338849208,2.52514884442287,0.829438615061743,-0.330537355920554,0.592205085493099,"L10"
-2.05367916954742,-3.67393140728833,-0.545748159256879,0.590037132551034,1.84793397767813,0.537758308924567,-0.377103871285556,0.309258537484833,"L10"
-1.27565872788819,-3.34050061661759,-1.85029289127055,1.16609176499964,0.787036332392001,0.903084847567511,-0.671988394199901,0.43096881461692,"L10"
-0.751801701393561,-3.37881683982045,-1.66158070032486,1.4469899750578,2.20519108870553,2.98002416367014,-0.656276106096553,0.528919902877838,"L10"
-0.911068009739038,-3.62229001766219,-1.27174335317521,1.53532349179598,2.20674001939617,2.0960963842268,-1.01549985720485,-0.251119180281397,"L10"
0.156676404213872,-3.13040295521544,-2.51170130595465,1.43908559481912,-0.0924445434360983,0.610156269932017,-1.43654065846279,1.03175372315392,"L10"
0.105451605084988,-3.70894915597675,-3.32850810914914,2.41151729691747,0.904957003829026,1.17141148333394,-0.275671255653027,0.36043804807759,"L10"
0.866560866035227,-2.7806351870165,-1.35385425840059,0.0355490400200331,0.0859463543416096,0.474640541419445,-0.50598171219325,1.12349877352621,"L10"
1.12264718347845,-2.31028480626112,-0.276600850254678,-0.865194956085205,0.829725746308394,1.70323370089728,0.520940603086133,1.9939637896012,"L10"
0.545980070577118,-2.70522651754422,-0.680071677845082,-0.723350912426269,0.188371654545307,2.31614410180743,1.08874745136764,2.2708198129357,"L10"
0.694466885426104,-2.20017285125769,-1.44501147753944,0.00984266094646313,-1.04888547633272,2.36550661383842,2.42297416047703,0.539716454497493,"L10"
0.20812170054428,-2.035667895041,-2.06405460124533,0.48294011346294,-1.78027724746353,2.65575838175248,1.6544997181222,0.210144869814696,"L10"
0.374596701559054,-2.04753581964138,-2.01378837796215,0.196353546472492,-2.24915235573345,1.8181873804985,0.603157190848361,-0.115823344906189,"L10"
0.49125863647308,-1.71637677595601,-1.72671078920589,-0.325863715607412,-3.81545288055976,1.48574681680541,0.765339293714616,-0.343908732180329,"L10"
0.245851662266607,-1.69261210671631,-1.90079791286338,-0.365149351063319,-3.90010531668449,1.79194331161176,0.168712453284693,-0.549434960976783,"L10"
-0.0429387537447996,-1.43397966727349,-1.81943630193348,-0.162561273288707,-3.6788394161529,1.79670216222424,-0.446326698814516,-0.889491738172083,"L10"
-0.652363771494017,-2.32133867144,-0.0374521186815706,-0.580814665102895,-2.47678511314017,1.80164263112964,-1.8238459808466,-1.20861425872956,"L10"
-0.626529662463465,-2.06975234360553,0.502090796144068,-0.981766259187511,-1.90811175198515,2.10068890141134,-1.09755952674413,-1.9128471195899,"L10"
-0.492722518999133,-1.69450916840242,0.523567155030819,-1.35134303552089,-2.27092153412859,2.13241196678633,-0.329371292373985,-1.53542236145255,"L10"
-0.880159019927832,-1.95547419390081,1.51678383373993,-1.9051758192456,-1.44039952385443,1.22828354955045,0.355625141439507,-0.733114313283835,"L10"
-1.49433072700058,-2.71226394393971,1.31658782734615,-1.59676471132418,-0.694666932670602,1.18159078147242,0.336551278402953,-1.79191414642904,"L10"
-1.39279239979904,-2.83734345267132,1.52565229691687,-1.80997475813638,-0.595080870873503,1.42409527470734,-0.172810422880315,-1.63477545117589,"L10"
-1.57408553121777,-2.9334377005664,1.36199391831744,-1.64097875705712,-0.145256614859976,0.798912461742808,-0.584097785352172,-1.55627254274054,"L10"
-0.45537584331086,-2.84123101358267,1.38659488371724,-1.22638232856333,2.34622825649102,1.20226878121365,0.268299289393981,-2.44722416448526,"L10"
0.0191329541729571,-1.85678707545014,0.944251967180548,-1.30380236962191,1.52969218735429,1.01030429361097,0.307129490428754,-1.18252982655434,"L10"
0.234618998012412,-2.163145942238,0.246029818715389,-0.219617864521033,0.977056585828494,0.577828242399212,-1.03418522225034,0.399248646581436,"L10"
0.307738615022157,-2.37195312568831,-1.06320850481103,0.906511615324402,0.990696106343006,-1.3034601059884,-0.516779069594549,0.562239080565935,"L10"
-0.802536902596971,-3.47303824769304,-0.169846189537896,1.40336360629768,1.96502827204248,2.11658584947589,-0.643323726716779,1.20038406317252,"L10"
-0.885326359063241,-3.48429085397404,0.223685274794942,0.351415013646327,1.26717623536811,1.30109843221957,-2.32681234210498,1.55508804052428,"L10"
-0.307822981364455,-3.60122564713949,-0.62638207802814,1.14610414484027,1.66879450865926,1.05701898944623,-2.40670212239836,1.25683648166345,"L10"
0.20134545423266,-3.12878498475316,-1.47218105645924,0.540235292266398,0.141582790100277,-1.27847436903829,-2.03955130256014,1.53276944466141,"L10"
0.506438536015853,-3.16554094839523,-0.456883553922648,-0.279576128959779,1.25934521942621,-1.10341867708718,-1.72482599778436,1.84162096323521,"L10"
0.88201006416328,-2.80908418338804,0.0479536140482414,-0.80757457350022,0.882548068235252,-0.0995811954315359,-1.80551247644057,2.1327948678639,"L10"
0.894848514776758,-2.57861945437159,0.454983711625164,-1.08538339708728,0.57827566500746,0.293135185899105,-0.337268042309312,1.56550119216533,"L10"
1.85069749655299,-1.49176755485204,-0.91169550815318,-0.390843139761148,-0.128339349274415,2.15733516375938,2.24142350475799,3.01831956955858,"L10"
1.95852976305115,-1.72014866836705,-1.50164695832801,-0.514355072071222,-1.23366138364304,2.43197466773922,2.21970930861104,0.791938740168775,"L10"
-0.547667253883787,-1.97093533453145,-1.94018255442005,0.756567646158475,-1.34502385785501,1.14918576003281,2.94478893287635,0.125879889569401,"L10"
-0.299825416912134,-1.92945210692631,-2.50620915593259,0.913708958136328,-1.90406709927829,1.87840155656457,2.41023008150561,-0.148571566960014,"L10"
-0.1470787086162,-2.45682554129615,-1.85821166108248,1.64437021308968,-2.14343220822565,1.2978301035159,3.31985718654985,0.208204232444702,"L10"
0.0308752657105988,-1.60190646574522,0.655693570028407,-0.332731602507287,-1.83719492879319,3.35866507357585,-1.06953971784779,-1.1270128421183,"L10"
0.123473628159747,-1.52850916433562,0.240960853420357,0.00299284561153285,-1.68683682932446,2.7535516361455,-1.34551878955731,1.06150439877386,"L10"
-0.276409124618835,-2.29322661552999,1.15259199436733,-1.03228232084309,-0.464535025180994,2.54183397144704,-1.48689630816253,0.489172663359635,"L10"
-1.00046201974917,-2.56642849381742,2.01771245817456,-1.19729579367519,-0.0439450663194346,1.64574437024449,-0.751207202312986,0.705081103478261,"L10"
-1.77303511088262,-3.14626141530804,2.51080962534796,-1.91854082981382,-0.169393579819223,1.67925644090827,-0.90254266935777,0.106908805970093,"L10"
-1.89870688350568,-2.7792820355019,2.37049854196292,-2.24163437912081,-0.351575876802025,0.900033387402917,-1.2915585020484,-1.16191197849618,"L10"
-1.08270630529416,-2.79925552614455,2.88840820052693,-2.84124020528672,1.0519437159813,0.897706290114932,-1.28605711704555,-1.59100867523689,"L10"
-1.35590045738612,-2.99532094760853,2.28066270290706,-2.13995922201875,2.09025046846163,1.87399941771583,-0.557285390575638,-2.12319421016736,"L10"
-1.31638782043431,-2.66449695595999,2.16478778558499,-2.23013687883488,2.23430265420173,2.01655176893287,-1.44571124609111,-2.05159776456444,"L10"
-1.82237010352631,-3.05532547910597,1.30024180835221,-0.834631651944912,1.6319911678922,0.827138458697608,-1.72934398571262,-1.05615234495623,"L10"
-1.68994341692291,-3.63583153843128,-0.32043822315466,1.13593454328556,0.856194415613,-0.82593712327669,-2.00310759315621,1.19986767586925,"L10"
-0.919156333091658,-2.20014689330426,0.708142799515026,-0.129269908173371,1.60762897562717,2.62285712813553,-2.13930436035435,0.642046249408841,"L10"
-1.89003650370658,-3.39994281950452,0.760342547076763,0.472323827983262,1.53210796013748,1.79287812613849,-1.36798090155908,0.334371845388741,"L10"
-1.18941657865812,-3.48850423476412,0.576438380093881,0.375615114297822,1.75767845603849,1.41308331961699,-2.03547974814638,1.29972111695379,"L10"
0.193785928377872,-2.63357244917979,-0.54862598457161,0.70862920535455,0.0590632804276229,1.10303776765439,-1.02555754760943,2.57830171886207,"L10"
0.586641824274862,-2.66853044597758,-1.40772657430114,1.82010191853153,0.486507317036127,1.58452893900465,1.24869625222881,1.84565483262589,"L10"
0.0370126164655658,-3.32931107342898,-1.90586081741248,1.33267096292726,0.565300609947519,1.32709395165336,0.92825819948424,1.21031055875919,"L10"
-0.387414298695178,-3.16769716318351,-0.874743950053957,-0.113959045748938,-0.202229195445134,-0.12835547962498,0.351133395781331,1.51325437453453,"L10"
0.501523763240615,-3.35889821786025,-0.862194785146251,-0.0299795940576049,0.487310726696683,-0.632824435547379,0.318372277923016,1.14531369339906,"L10"
0.919935565764738,-3.47746344514684,-1.37520464380688,0.800709694634471,1.71897137410245,-0.093600052410969,0.741255448711997,0.976865327409558,"L10"
0.450776290757811,-3.52254706701233,-0.85339767476431,0.513080462370222,1.86990503866612,0.367352104447611,0.660944891988651,0.862826700380947,"L10"
0.63342864555066,-3.6817592832935,-1.45001305177366,0.64021890604146,1.10958137957433,-0.538891332389405,0.679691972379873,1.07260604497675,"L10"
0.543224396733192,-3.59288108805644,-1.52557316093492,0.662162943311766,0.547297946751994,-0.479108563163875,1.004504839344,0.0322230319814234,"L10"
0.7559491995369,-2.94187507756565,-1.07277162121361,0.432045663480303,0.606627702221351,0.723653621646006,1.39638183094298,-1.1356007151009,"L10"
1.159859580244,-2.30742312906003,-1.17559272313284,0.41414149839244,0.827640762273847,1.8346257405371,1.58627716619314,-1.78371006346811,"L10"
0.948198900599754,-2.3355568633676,-1.0575352015818,0.324996627502729,0.503797431416968,2.2612189764502,2.07196349587679,-1.95814970698971,"L10"
1.02072602091734,-2.20538071321481,-2.653876721595,1.12296689129512,-1.13283079153683,1.90912092218619,3.38661321152652,-1.80234240417276,"L10"
-0.162934670729353,-1.90990718974196,-3.36936980116291,1.59233161725689,-2.33166100348469,2.70187186646454,3.31910622419923,-1.65423701748579,"L10"
-0.296691823190146,-2.23210984848453,-2.96826625673814,1.58670872325349,-2.07495081607084,2.18981201161096,3.13654791147936,-1.26562370453946,"L10"
-0.281830271670169,-2.27067950237108,-1.56917802711018,0.195466634630476,-3.36184479757786,1.37924820749578,1.54588829038782,-0.761877700827635,"L10"
-0.0660427622507541,-2.30608746942703,-1.14973602393602,-0.724663379662716,-4.54274759688501,0.451452730119541,0.266614799808492,-0.998556393349016,"L10"
-0.615608268570131,-2.04443638762052,-0.975019491652015,-0.68273376172047,-4.18029313736145,0.253265499494282,-0.205061305584237,-1.36576445840664,"L10"
-1.3225323490379e-05,-1.61043725409888,-0.753750565832731,-0.60514980419142,-3.82520430785098,1.10483962516254,-0.802954099873445,-1.34825959530231,"L10"
-0.472508095792187,-1.89044914351164,0.0971331248505958,-0.957207894787761,-2.69345522653903,1.31711136562645,-1.46420040016589,-0.652895624497056,"L10"
-0.799013530723994,-2.22009337589312,0.286909093880616,-1.59156795279266,-2.81037617467969,1.29240718006909,-0.703423723073093,-1.66310370959284,"L10"
-0.807593732209653,-2.66840213992149,0.565599432171265,-1.80557371720621,-2.37648112882684,0.551681053773243,-0.568985593297221,-1.32852704535851,"L10"
-1.12857347576763,-3.01060721458826,1.18700621096295,-1.96508515063461,-1.31657590484732,-0.0807311747927901,-1.24135490409074,-0.866364090869882,"L10"
-1.3292267545322,-3.00193228217541,1.38082233955701,-1.86552655704837,-0.785046381548281,-0.286344100806114,-1.37951344596363,-0.733611080325522,"L10"
-1.26339015648941,-3.08991064287199,1.96438815156749,-1.7709438034357,0.0386227681896844,-0.406780093986135,-1.63464830689378,-0.471304952841741,"L10"
-0.746486505537567,-2.97131862388997,2.54328520129617,-1.75516150822803,1.12083877832347,-0.74585209184234,-1.26251451386343,-0.4654235093256,"L10"
0.0223094712888644,-2.31647899872773,2.10435895586223,-1.65945639594622,0.870525726266306,-1.2765247909452,-1.05210079168496,-0.649491787480386,"L10"
-0.264928839999258,-2.86513025488235,1.52707059771882,-0.71838641771591,2.31715027506828,-0.0380804238816448,-0.561311327562154,-0.902107915067528,"L10"
-0.0166137814885996,-2.50045144004177,1.2609529476238,-1.12006038122152,2.20938497957008,0.20811234590208,-1.94027570372644,0.633295804779826,"L10"
0.120589121676668,-2.46927038467086,-0.0900925880759591,-0.202143248179287,1.77599251081256,0.173435909410747,-2.10170056419288,1.07346589423054,"L10"
0.274264708447052,-1.65533312056828,-0.904499239212513,0.557675772408719,0.447501064822223,-0.477279946005585,-1.20208816367162,1.05069863845229,"L10"
0.0153488638326102,-2.80778215383602,-2.1717869855628,1.94290195030721,0.467240276635309,-0.713100689974298,-0.750269729572141,0.761076308328586,"L10"
-1.09124492379577,-3.68680360302814,0.025477938118618,0.133777671369311,0.453463051504042,0.392772024000396,-1.47790917103038,1.20567761370507,"L10"
-0.663256481479955,-4.25424959418994,-0.47262170019712,1.00960252851606,0.930905201864603,0.636567153835198,-1.82888380535758,2.01700294636236,"L10"
0.551278609940978,-2.69576054262636,-1.64075382183142,0.632718893407662,-1.72042252384922,0.622612076804597,-1.46880554917217,2.64954327683072,"L10"
-0.173079435350101,-3.08881332190857,-1.36055204476029,0.313206547421129,-1.14141409851538,0.557140401450524,-0.459778299405682,2.28911846276962,"L10"
1.92398576038596,-1.75276653894931,-0.851033172574463,0.0246047446132603,1.2485088779278,0.884383241786595,0.41937772305902,1.8006634216569,"L10"
1.25984688726713,-1.98481660811755,-0.284882050680424,-0.309380866532975,1.37442230353906,1.33950760665916,0.244041346844735,1.60628342577124,"L10"
1.28118374184797,-1.86339378642597,-0.246693718472351,-0.42134594406603,0.83471465585993,2.01197600338382,0.419873472931923,1.13701286743277,"L10"
1.14130096248839,-1.9443719488732,-0.815012184384253,-0.382127430727397,0.159674318511453,2.51431743250065,0.945075314915964,0.56636576545046,"L10"
1.22993989313263,-1.72196320584502,-0.723800444120513,-1.1038247360922,-0.746281042510123,2.70666004147547,1.09098187710047,1.01503446832868,"L10"
1.28798779536152,-2.13206224135743,-0.522921772799181,-0.850586954332647,-0.71331776154415,2.81968721545243,1.70990641205685,-0.782486423332834,"L10"
1.51464188985456,-2.05159205645954,-0.651685380741034,-0.642038804817248,-1.37833800558375,2.62971803979578,2.19160691617126,-0.503110444249621,"L10"
-0.166326727153988,-2.35628441428736,-2.07422492767479,0.485312386144128,-2.97173612630569,1.27097783296088,1.50985424111892,-0.317374355195994,"L10"
0.715216513153538,-1.94564485205144,-1.88963038412618,-0.0239484333892093,-3.87558269076032,-0.634470743884471,-0.450539571094073,1.0787408648484,"L10"
-0.481567458600176,-2.1722716757088,0.881915631930919,-1.16983968553007,-2.0627252467096,1.47489806697154,-1.71208297415174,-0.589502642615359,"L10"
-1.2641450178314,-2.65843256445014,2.03387681451681,-1.9964294225349,-0.29133582342369,1.52278544829699,-1.04609236245997,-1.06215379462068,"L10"
-1.12983936201315,-2.8206182653535,1.51356709226975,-1.63449003541881,0.417943176542958,1.25337689968277,-1.41034763676548,-1.35620016040988,"L10"
-1.0056692508678,-3.25067453637887,1.33169489290873,-1.22572465435438,1.53101184541798,0.54755338878895,-1.48035925502427,-0.686777278798198,"L10"
-1.24472998061849,-3.00153691788742,2.41878139057723,-1.34294001347751,1.63189418589048,0.0393555557829793,-0.326607932783376,0.387717630298492,"L10"
-0.893354863536877,-2.43826027867101,1.61672812301457,-1.71517110253393,1.94101704171219,1.22834704860908,-0.576240553412732,0.874640845629183,"L10"
-0.950442972626669,-1.9564238051181,1.95826431744362,-2.17574441798364,1.41118340019295,1.1854776925749,-1.12547785599115,1.16379529984438,"L10"
-2.02257536052431,-2.145681690308,1.5999974796332,-1.49486159227773,0.597447376331775,1.20715957243877,-1.48804614246656,1.16905930737895,"L10"
-0.200867866912152,-2.32381648567037,0.651896356841547,-0.79798213890779,-0.833461178617547,-0.857011650743461,-1.97511398359182,1.12614704438258,"L10"
-0.436603815861942,-2.10739853653678,1.49410056174213,-1.23776447687197,-0.597703226423938,-0.0113547892085799,-1.53136219024684,1.53433316274106,"L10"
-0.233508962022497,-2.00482055711411,1.83721577299352,-1.51461597767556,-0.453868685488168,0.683192658808131,-1.62369038269037,1.64625628594428,"L10"
